18:19:46.962 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
ExceptionPath = Root.InnerException
ClassName = System.Exception
InnerException = “Exception #5 at Root.InnerException.InnerException”
HResult = COR_E_EXCEPTION=80131500

--- Outer ---

--- EXCEPTION #7/7 [LoggerException]
Message = “The component JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.AnimationEventsUsages.AnimationEventUsagesContainer was created with corrupted dependencies”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #6 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.Activate(Object[] dependencyValues)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.ComponentContainerEx.GetComponents[TInterface](IComponentContainer container)
     위치: JetBrains.RiderFlow.BackendHost.UnityProtocolController.<>c__DisplayClass14_0.<.ctor>b__0()
     위치: JetBrains.Threading.ReentrancyGuardEx.<>c__DisplayClass0_1.<Queue>b__3()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.ReentrancyGuard.Execute(String name, Action action)
     위치: JetBrains.Threading.ReentrancyGuard.ExecutePendingActions()
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Interop.WinApi.User32Dll.DispatchMessageW(MSG* lpmsg)
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.InternalPumpMessagesOnce()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.WinJetDispatcherStaticMethods.JetBrains.Util.Concurrency.IJetDispatcherStaticMethods.Run()
     위치: JetBrains.RiderFlow.Product.RiderFlowMain.Main(Lifetime lifetime, ILogger logger, ProtocolComponent protocol, RdShellModel shellModel, ApplicationShutdownRequests shutdownRequests)
     위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)
     위치: System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Environment.RunsPublicStaticIntMain.<>c__DisplayClass0_0.<.ctor>b__0()
     위치: JetBrains.Util.Logging.Logger.Catch(Action action)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.<>c__DisplayClass0_0.<Run>b__0(Object _)
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: JetBrains.Util.Concurrency.ExecutionContextEx.Run(ExecutionContext context, ContextCallback callback, Object state)
     위치: JetBrains.Threading.JetDispatcher.Closure.Execute()
     위치: JetBrains.Util.Concurrency.WinJetDispatcher.ProcessQueue(Int32 nMinBucket)
     위치: System.Windows.Threading.DispatcherOperation.InvokeDelegateCore()
     위치: System.Windows.Threading.DispatcherOperation.InvokeImpl()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Windows.Threading.DispatcherOperation.Invoke()
     위치: System.Windows.Threading.Dispatcher.ProcessQueue()
     위치: System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
     위치: MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)
     위치: System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
     위치: System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
     위치: System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
     위치: MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
     위치: System.Windows.Threading.Dispatcher.PushFrameImpl(DispatcherFrame frame)
     위치: JetBrains.Application.Environment.IJetHostEx.<>c__DisplayClass2_0.<RunHostMessageLoop>b__0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using(Action`1 action)
     위치: JetBrains.Application.Environment.IJetHostEx.RunHostMessageLoop(IComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.HostParameters.JetHostParametersCaller.RunMainLoop(ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.InternalRun(JetHostParametersCaller host, ComponentContainer containerEnv)
     위치: JetBrains.Application.Environment.JetEnvironment.CreateAndRun(Full hostparams)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.MainX(Assembly assembly, HostInfo hostInfo, String[] args)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.<>c.<Main>b__3_0(Lifetime lifetime)
     위치: JetBrains.Lifetimes.Lifetime.Using[T](Func`2 action)
     위치: JetBrains.RiderFlow.Product.RiderFlowBackendProgram.Main()
”

18:19:58.158 |V| LevelDbMapStats               | :1                 | Sid 1162786499: 'UnityAssetsCache'
18:19:58.158 |E| AsyncDescriptorBase           | :1                 | Component JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache construction has failed 하나 이상의 오류가 발생했습니다. IO error Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache. 개체 참조가 개체의 인스턴스로 설정되지 않았습니다. Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.PrefabImportCache. The component cannot be retrieved because it has already been destroyed.

--- EXCEPTION #01/12 [DbException]
Message = “IO error”
ExceptionPath = Root.InnerException.InnerException.InnerException
ClassName = JetBrains.Application.PersistentMap.DbException
Data.ThreadLocalDebugInfo = QueueProtocolInit
HResult = COR_E_EXCEPTION=80131500
Source = JetBrains.Platform.Shell
StackTraceString = “
  위치: JetBrains.Application.PersistentMap.LevelDb.ThrowDbExceptionIfNecessary(Byte* errmsg, Byte* memoryToFree)
     위치: JetBrains.Application.PersistentMap.LevelDbMap`2.Add(TKey key, TValue value)
     위치: JetBrains.Application.PersistentMap.LevelDb.GetMap[TKey,TValue](String mapId, IUnsafeMarshaller`1 keyMarshaller, IUnsafeMarshaller`1 valueMarshaller, Boolean verifyTypes)
     위치: JetBrains.ReSharper.Psi.Caches.Persistence.PersistentIndexManager.GetPersistentMap[TValue](Lifetime lifetime, String mapId, IUnsafeMarshaller`1 valueMarshaller, Nullable`1 version)
     위치: JetBrains.ReSharper.Plugins.Unity.Core.Feature.Caches.DeferredCacheBase`1..ctor(Lifetime lifetime, IPersistentIndexManager persistentIndexManager, IUnsafeMarshaller`1 valueMarshaller)
     위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache..ctor(Lifetime lifetime, DocumentToProjectFileMappingStorage documentToProjectFileMappingStorage, AssetIndexingSupport assetIndexingSupport, PrefabImportCache prefabImportCache, IPersistentIndexManager persistentIndexManager, IEnumerable`1 unityAssetDataElementContainers, IShellLocks shellLocks, ILogger logger)
”

--- Outer ---

--- EXCEPTION #02/12 [TargetInvocationException]
Message = “호출 대상이 예외를 Throw했습니다.”
ExceptionPath = Root.InnerException.InnerException
ClassName = System.Reflection.TargetInvocationException
Data.ThreadLocalDebugInfo = QueueProtocolInit
InnerException = “Exception #01 at Root.InnerException.InnerException.InnerException”
HResult = COR_E_TARGETINVOCATION=80131604
Source = mscorlib
StackTraceString = “
  위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeConstructorInfo.Invoke(BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Components.ConstructiorBindigns.Activate(ISingletonDescriptor descriptor, Object[] dependencies)
     위치: JetBrains.Application.Components.SingletonDescriptor`1.CreateInstance(Object[] dependencies)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.CreateInstanceWithReadLock()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
”

-------------------
--- Next Branch ---

--- EXCEPTION #03/12 [NullReferenceException]
Message = “개체 참조가 개체의 인스턴스로 설정되지 않았습니다.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerException.InnerException
ClassName = System.NullReferenceException
Data.ThreadLocalDebugInfo = QueueProtocolInit
HResult = E_POINTER=COR_E_NULLREFERENCE=80004003
Source = JetBrains.ReSharper.Plugins.Unity
StackTraceString = “위치: JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.PrefabImportCache..ctor(Lifetime lifetime, ISolution solution, IApplicationWideContextBoundSettingStore settingStore, MetaFileGuidCache metaFileGuidCache, UnityExternalFilesModuleFactory unityExternalFilesModuleFactory, IShellLocks shellLocks)”

--- Outer ---

--- EXCEPTION #04/12 [TargetInvocationException]
Message = “호출 대상이 예외를 Throw했습니다.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerException
ClassName = System.Reflection.TargetInvocationException
Data.ThreadLocalDebugInfo = QueueProtocolInit
InnerException = “Exception #03 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerException.InnerException”
HResult = COR_E_TARGETINVOCATION=80131604
Source = mscorlib
StackTraceString = “
  위치: System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)
     위치: System.Reflection.RuntimeConstructorInfo.Invoke(BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)
     위치: JetBrains.Application.Components.ConstructiorBindigns.Activate(ISingletonDescriptor descriptor, Object[] dependencies)
     위치: JetBrains.Application.Components.SingletonDescriptor`1.CreateInstance(Object[] dependencies)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.CreateInstanceWithReadLock()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
”

-------------------
--- Next Branch ---

--- EXCEPTION #05/12 [InvalidOperationException]
Message = “The component cannot be retrieved because it has already been destroyed.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1.InnerException.InnerException
ClassName = System.InvalidOperationException
HResult = COR_E_INVALIDOPERATION=80131509
Source = mscorlib
StackTraceString = “
  위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.<>c__DisplayClass26_0.<<GetValueInParallelAsync>g__DoAsync|0>d.MoveNext()
  --- 예외가 throw된 이전 위치의 스택 추적 끝 ---
     위치: System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.<GetAsyncUnsafe>d__13.MoveNext()
”

--- Outer ---

--- EXCEPTION #06/12 [InvalidOperationException]
Message = “Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.PrefabImportCache.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1.InnerException
ClassName = System.InvalidOperationException
Data.ArgumentIndex = 3
Data.Origin = JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.PrefabImportCache
Data.ArgumentIsSyncMode = False
Data.ArgumentCreation = PrimaryThread
Data.ArgumentLifecycle = Container
InnerException = “Exception #05 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1.InnerException.InnerException”
HResult = COR_E_INVALIDOPERATION=80131509

--- Outer ---

--- EXCEPTION #07/12 [AggregateException]
Message = “하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1
ClassName = System.AggregateException
InnerException = “Exception #06 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1.InnerException”
HResult = COR_E_EXCEPTION=80131500
InnerExceptions.#0 = “Exception #06 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1.InnerException”

--- Outer ---

--- EXCEPTION #08/12 [AggregateException]
Message = “하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException.InnerException
ClassName = System.AggregateException
Data.ThreadLocalDebugInfo = QueueProtocolInit
InnerException = “Exception #04 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerException”
HResult = COR_E_EXCEPTION=80131500
Source = JetBrains.Platform.ComponentModel
InnerExceptions.#0 = “Exception #04 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerException”
InnerExceptions.#1 = “Exception #07 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException.InnerExceptions.#1”
StackTraceString = “
  위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.Activate(Object[] dependencyValues)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
”

--- Outer ---

--- EXCEPTION #09/12 [InvalidOperationException]
Message = “Could not bind the component dependency descriptor on JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache.”
ExceptionPath = Root.InnerException.InnerExceptions.#1.InnerException
ClassName = System.InvalidOperationException
Data.ArgumentIndex = 3
Data.Origin = JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache
Data.ArgumentIsSyncMode = False
Data.ArgumentCreation = PrimaryThread
Data.ArgumentLifecycle = Container
InnerException = “Exception #08 at Root.InnerException.InnerExceptions.#1.InnerException.InnerException”
HResult = COR_E_INVALIDOPERATION=80131509

--- Outer ---

--- EXCEPTION #10/12 [AggregateException]
Message = “하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root.InnerException.InnerExceptions.#1
ClassName = System.AggregateException
InnerException = “Exception #09 at Root.InnerException.InnerExceptions.#1.InnerException”
HResult = COR_E_EXCEPTION=80131500
InnerExceptions.#0 = “Exception #09 at Root.InnerException.InnerExceptions.#1.InnerException”

--- Outer ---

--- EXCEPTION #11/12 [AggregateException]
Message = “하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root.InnerException
ClassName = System.AggregateException
InnerException = “Exception #02 at Root.InnerException.InnerException”
HResult = COR_E_EXCEPTION=80131500
InnerExceptions.#0 = “Exception #02 at Root.InnerException.InnerException”
InnerExceptions.#1 = “Exception #10 at Root.InnerException.InnerExceptions.#1”

--- Outer ---

--- EXCEPTION #12/12 [LoggerException]
Message = “Component JetBrains.ReSharper.Plugins.Unity.Yaml.Psi.DeferredCaches.UnityAssetsCache construction has failed 하나 이상의 오류가 발생했습니다.”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #11 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.ILoggerEx.LogException(ILogger this, LoggingLevel level, Exception exception, ExceptionOrigin exceptionOrigin, String comment)
     위치: JetBrains.Util.ILoggerEx.Error(ILogger this, Exception ex, String message)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.SetCorruptedState(Exception e)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.SetCorruptedStateAndException(Exception e)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.TryGetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.ActivatingComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.Activate(Object[] dependencyValues)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetValueWithCatch(IValueDescriptor descriptor, Int32 index)
     위치: System.Linq.Enumerable.<SelectIterator>d__5`2.MoveNext()
     위치: System.Linq.Buffer`1..ctor(IEnumerable`1 source)
     위치: System.Linq.Enumerable.ToArray[TSource](IEnumerable`1 source)
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncUnsafe()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.InitializingDependenciesComponentState.GetSyncImpl()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.StateWithPriorityCache`1.GetSync()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetDependencyValues()
     위치: JetBrains.Application.Components.AsyncDescriptorBase.GetValue()
