18:12:18.559 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XmlDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XmlDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XmlSerializer, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XmlSerializer, Version=4.0.11.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XPath, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XPath, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XPath.XDocument, Version=4.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Plastic.Antlr3.Runtime, Version=3.5.0.2, Culture=neutral, PublicKeyToken=f101468ad1ad8e16
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Plastic.Newtonsoft.Json, Version=13.0.0.0, Culture=neutral, PublicKeyToken=b9a188c8922137c6
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Antlr3.Runtime, Version=3.1.3.22795, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.IonicZip, Version=1.9.1.8, Culture=neutral, PublicKeyToken=edbe51ad942a3f5c
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.TextureAssets, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.YamlDotNet, Version=4.1.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.CoreModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.DeviceSimulatorModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.DiagnosticsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.EditorToolbarModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.Graphs, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.GraphViewModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.PresetsUIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.QuickSearchModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.SceneTemplateModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.SceneViewModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.TestRunner, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.TextCoreFontEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.TextCoreTextEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.UIBuilderModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.UIElementsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.UIElementsSamplesModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.UnityConnectModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEditor.WindowsStandalone.Extensions, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AccessibilityModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AndroidJNIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AnimationModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ARModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AssetBundleModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.AudioModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ClothModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ClusterInputModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ClusterRendererModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ContentLoadModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.CoreModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.CrashReportingModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.DirectorModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.DSPGraphModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.GameCenterModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.GIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.GridModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.HotReloadModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ImageConversionModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.IMGUIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.InputLegacyModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.InputModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.JSONSerializeModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.LocalizationModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.NVIDIAModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ParticleSystemModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.PerformanceReportingModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.Physics2DModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.PhysicsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ProfilerModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.PropertiesModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.RuntimeInitializeOnLoadManagerInitializerModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.ScreenCaptureModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.SharedInternalsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.SpriteMaskModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.SpriteShapeModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.StreamingModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.SubstanceModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.SubsystemsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TerrainModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TerrainPhysicsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TestRunner, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TextCoreFontEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TextCoreTextEngineModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TextRenderingModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TilemapModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.TLSModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UI, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UIElementsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UIModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UmbraModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityAnalyticsCommonModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityAnalyticsModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityConnectModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityCurlModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityTestProtocolModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityWebRequestAssetBundleModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityWebRequestAudioModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityWebRequestModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityWebRequestTextureModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.UnityWebRequestWWWModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.VehiclesModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.VFXModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.VideoModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.VirtualTexturingModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.VRModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.WindModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: UnityEngine.XRModule, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: unityplastic, Version=11.0.16.8204, Culture=neutral, PublicKeyToken=a107c9c6e34c8876
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: JetBrains.Lifetimes, Version=777.0.0.0, Culture=neutral, PublicKeyToken=3c74c1a6a8683340
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: JetBrains.RiderFlow.Repacked, Version=2023.1.0.21, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Buffers, Version=4.0.3.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Data.Common, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Diagnostics.StackTrace, Version=4.0.4.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Diagnostics.Tracing, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Globalization.Extensions, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.IO.Compression, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Memory, Version=4.0.2.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Http, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Net.Sockets, Version=4.1.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Numerics.Vectors, Version=4.1.5.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.DispatchProxy, Version=4.0.5.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Emit, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Emit.ILGeneration, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Reflection.Emit.Lightweight, Version=4.0.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Runtime.Serialization.Primitives, Version=4.1.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Security.Cryptography.Algorithms, Version=4.2.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Security.SecureString, Version=4.0.2.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.ServiceModel.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Threading.Overlapped, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Threading.Tasks.Extensions, Version=4.2.1.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Windows, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: System.Xml.XPath.XDocument, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.EditorCoroutines.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Performance.Profile-Analyzer.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.PlasticSCM.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Rider.Editor, Version=3.0.7.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.TestTools.CodeCoverage.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.TestTools.CodeCoverage.Editor.OpenCover.Model, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.TestTools.CodeCoverage.Editor.OpenCover.Mono.Reflection, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.TextMeshPro, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.TextMeshPro.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Timeline, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.Timeline.Editor, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Core, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Core.Editor, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Flow, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Flow.Editor, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.SettingsProvider.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.Shared.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.023 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.State, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.024 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualScripting.State.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.024 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VisualStudio.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.024 |V| AssemblyPsiModuleFactory      | :1                 | [PMM] Add: Unity.VSCode.Editor, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null
18:12:32.033 |V| ExternalChangeProcessor       | :1                 | Activity start
18:12:32.033 |V| ThreadManagementUnit(S)       | JetPool Manager:8  | All threads are busy. Adding new thread to the pool
18:12:32.033 |V| ThreadManagementUnit(S)       | JetPool Manager:8  | Short Tasks: starting executor JetPool(S) #6
18:12:32.033 |I| RiderSolutionLoadProgress     | :1                 | Execute task [PreparePsiModules] 'Finish project model updating'
18:12:32.034 |V| JetScheduler                  | JetPool(S) #6:49   | Thread 'JetPool(S) #6' started execution in unit 'Short Tasks'. #allExecutors=6, #freeExecutors=1
18:12:32.040 |V| SettingsLogging               | :31                | SettingsChangeDispatch: done dispatching 110 unique requests in 923 ms.
18:12:32.040 |V| SettingsLogging               | :31                | SettingsChangeDispatch: now dispatching 0 unique requests.
18:12:32.040 |V| SettingsLogging               | :31                | SettingsChangeDispatch: done dispatching 0 unique requests in 0 ms.
18:12:32.087 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
