18:11:22.085 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:13:01.289 |V|                               | :1                 | ProjectFileImpl.ApplyFileSystemChange: file:<Assembly-CSharp>\Assets\Scripts\Player.cs, delta:OldPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs NewPath:E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs ChangeType:CHANGED
18:13:01.317 |V| SolutionAnalysisConfiguration | :1                 | Completed = False
18:13:01.317 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.317 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChanges> 1
18:13:01.318 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Modified SourceFile <Assembly-CSharp>\Assets\Scripts\Player.cs of type PsiProjectFile ShouldBuildCaches True
18:13:01.319 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.319 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.319 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.319 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.320 |V| RiderDocumentManagerDocumentFactory| :1                 | ApplyEXTERNALDocumentChange timestamp: 3. Handler: RiderFileSystemDocumentHandler. Moniker: E:\Dev_Work\조롱이\Cyberia-Obsidian\DreamFall\Assets\Scripts\Player.cs
18:13:01.322 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:01.322 |V| AsyncCommitServiceImpl        | CacheJobService:48 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.322 |V| AsyncCommitServiceImpl        | CacheJobService:48 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.322 |V| AsyncCommitServiceImpl        | CacheJobService:48 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_9ab024d7-941c-4d46-866a-3a68e61f4e2c::Commit, no delay
18:13:01.347 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.347 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.350 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.350 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.354 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.354 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.358 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.358 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.361 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.361 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.364 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.365 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | JetPool(S) #2:14   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | JetPool(S) #4:34   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_7ef55610-4a06-4a56-94d3-75aca33784c2::Commit, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | JetPool(S) #5:41   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_cdc94311-3fb4-4324-ba64-d0f50d4579df::Commit, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | JetPool(S) #3:15   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_f3a430c5-4fd1-4ff3-a57e-1df2b36b54ae::Commit, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:13:01.383 |V| AsyncCommitServiceImpl        | JetPool(S) #6:55   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_c4f64bc2-da27-4de8-894b-92d34f7f367e::Commit, no delay
18:13:01.423 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:13:01.424 |V| AsyncCommitServiceImpl        | :1                 | Commit for (8pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_9ab024d7-941c-4d46-866a-3a68e61f4e2c::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_7ef55610-4a06-4a56-94d3-75aca33784c2::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_f3a430c5-4fd1-4ff3-a57e-1df2b36b54ae::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_cdc94311-3fb4-4324-ba64-d0f50d4579df::Commit, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_c4f64bc2-da27-4de8-894b-92d34f7f367e::Commit]
18:13:01.424 |V| PsiFiles                      | :1                 | Commit is started
18:13:01.424 |V| PsiFiles                      | :1                 | Starting batch. Files 0 to 1 of 1
18:13:01.424 |V| PsiFiles                      | :1                 | CommitProcessAsync2::Execute sync=False
18:13:01.424 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5 started
18:13:01.424 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5::myPsiJob started
18:13:01.425 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.425 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.425 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnPsiBuilt: NeedCachesUpdate=True
18:13:01.425 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5::myParticipantsJob started
18:13:01.425 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5::myPsiJob finished
18:13:01.428 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, no delay
18:13:01.429 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.429 |V| AsyncCommitServiceImpl        | :1                 | RequestCommit for JetBrains.ReSharper.Daemon.Impl.DaemonImpl, no delay
18:13:01.429 |V| PsiFiles                      | :1                 | CommitProcessAsync2::OnSuccess
18:13:01.429 |V| PsiFiles                      | :1                 | Batch completed. IsFailured=False
18:13:01.429 |V| PsiFiles                      | :1                 | Sync final action
18:13:01.429 |V| PsiFiles                      | :1                 | Commit is finished
18:13:01.429 |V| PsiFiles                      | :1                 | Batch succeeded
18:13:01.429 |V| PsiFiles                      | :1                 | Nothing to start
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MvcControllersProvider_9ab024d7-941c-4d46-866a-3a68e61f4e2c::Commit
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RoutingConventionsProvider_7ef55610-4a06-4a56-94d3-75aca33784c2::Commit
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::SourceRoutingAttributesProvider_f3a430c5-4fd1-4ff3-a57e-1df2b36b54ae::Commit
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiDeclarationsProvider_cdc94311-3fb4-4324-ba64-d0f50d4579df::Commit
18:13:01.430 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::MinimalApiGroupDeclarationsProvider_c4f64bc2-da27-4de8-894b-92d34f7f367e::Commit
18:13:01.430 |V| PsiFiles                      | :1                 | OnBatchSucceeded completed
18:13:01.430 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5::myParticipantsJob finished
18:13:01.430 |V| PsiFiles                      | :1                 | CommitProcessAsync2::MapReduce::fe8591c0-a8f2-42e2-8c8e-6bafaaff8ca5 finished
18:13:01.477 |V| AsyncCommitServiceImpl        | JetPool(S) #1:13   | RequestCommit for JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache, no delay
18:13:01.537 |V| AsyncCommitServiceImpl        | :1                 | OnAlarm: trying to execute
18:13:01.537 |V| AsyncCommitServiceImpl        | :1                 | Commit for (3pcs)[JetBrains.ReSharper.Daemon.Impl.DaemonImpl, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::RazorTagHelperCache, JetBrains.ReSharper.Psi.RetryingAsyncCommitClient::BlazorEventHandlersCache]
18:13:01.537 |V| AsyncCommitServiceImpl        | :1                 | Execute after commit actions
18:13:01.537 |V| AsyncCommitServiceImpl        | :1                 | DropRequest for JetBrains.ReSharper.Daemon.Impl.DaemonImpl
18:13:01.537 |V| SolutionAnalysisIndicatorDefault| DaemonThread:49    | SWEA: Start analyzing changes
18:13:01.537 |V| SolutionAnalysisManager       | DaemonThread:49    | <GetFilesToAnalyze>
18:13:01.537 |V| SolutionAnalysisManager       | DaemonThread:49    | FlushProjectModelChanges: New=0, Modified=1, Removed=0
18:13:01.537 |V| FileImages                    | DaemonThread:49    | <FileImages.ProcessDirtyFiles> count=0
18:13:01.537 |V| FileImages                    | DaemonThread:49    | <FileImages.ProcessDirtyModules> count=0
18:13:01.537 |V| FileImages                    | DaemonThread:49    | <FileImages.ProcessFileImages> 1
18:13:01.538 |V| FileImages                    | DaemonThread:49    | <FileImages.ProcessModules> 0
18:13:01.538 |V| SolutionAnalysisManager       | DaemonThread:49    | <ApplyChanges> count=1
18:13:01.539 |V| FileImages                    | DaemonThread:49    | <FileImages.ClearTouched>
18:13:01.539 |V| SolutionAnalysisManager       | DaemonThread:49    | <GetFilesToAnalyze> TotalFilesToReanalyze=1
18:13:01.539 |V| SolutionAnalysisManager       | DaemonThread:49    | <GetFilesToAnalyze> QuickFiles=0 SlowFiles=1
18:13:01.539 |V| SolutionAnalysisServiceImpl   | DaemonThread:49    | Starting invisible analysis of file Player.cs
18:13:01.539 |V| DaemonProcessBase             | DaemonThread:49    | [Daemon] Daemon process 2533720 started on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs, kind = SOLUTION_ANALYSIS
18:13:01.761 |V| DaemonProcessBase             | DaemonThread:49    | [Daemon] Daemon process 2533720 finished on file 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs 
18:13:01.761 |V| SolutionAnalysisServiceImpl   | DaemonThread:49    | Finished analysis of file: 04a76e03-2f9a-7ead-cd6e-189c9bff6293(Assembly-CSharp)-13[.NETFramework,Version=v4.7.1]/d:Assets/d:Scripts/f:Player.cs
18:13:01.761 |V| SolutionAnalysisConfiguration | DaemonThread:49    | Completed = True
18:13:01.761 |V| SolutionAnalysisManager       | DaemonThread:49    | <Measured> "SWEA.FullCycle"  time=223ms
18:13:01.761 |V| SolutionAnalysisIndicatorDefault| DaemonThread:49    | SWEA: Analyzing files completed
18:13:02.877 |V| ThreadManagementUnit(L)       | JetPool Manager:8  | Long Tasks: terminating executor JetPool(L) Temp#12
18:13:02.878 |V| JetScheduler                  | JetPool(L) Temp#12:77 | Thread 'JetPool(L) Temp#12' finished execution in unit 'Long Tasks'. #AllExecutors=11, #FreeExecutors=11
18:13:03.313 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603

--- EXCEPTION #1/2 [SocketException]
Message = “대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다”
ExceptionPath = Root.InnerException
NativeErrorCode = 10061
ClassName = System.Net.Sockets.SocketException
HResult = E_FAIL=EFail=80004005
Source = System
StackTraceString = “
  위치: System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)
     위치: System.Net.Sockets.Socket.Connect(EndPoint remoteEP)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
”

--- Outer ---

--- EXCEPTION #2/2 [LoggerException]
Message = “ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603". 대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603”
ExceptionPath = Root
ClassName = JetBrains.Util.LoggerException
InnerException = “Exception #1 at Root.InnerException”
HResult = COR_E_APPLICATION=80131600
StackTraceString = “
  위치: JetBrains.Util.LoggerBase.Log(LoggingLevel level, String message, Exception ex)
     위치: JetBrains.Diagnostics.LogEx.Verbose(ILog logger, Exception ex, JetLogVerboseInterpolatedStringHandler& messageHandler)
     위치: JetBrains.Rd.Impl.SocketWire.Client.<>c__DisplayClass1_0.<.ctor>b__0()
     위치: System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
     위치: System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
     위치: System.Threading.ThreadHelper.ThreadStart()
”

18:13:03.829 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:05.884 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:06.275 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:06.275 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:06.275 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:06.275 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:06.278 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:06.397 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:08.440 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:08.693 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:08.693 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:08.693 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:08.693 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:08.696 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:08.953 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:11.012 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:11.071 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:11.072 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:11.072 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:11.073 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:11.076 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:11.526 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:13.479 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:13.479 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:13.479 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:13.479 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:13.481 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:13.565 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:14.065 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:15.868 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:15.868 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:15.868 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:15.868 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:15.870 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:16.092 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:16.606 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:18.180 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:18.180 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:18.180 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:18.182 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:18.183 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:18.662 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:19.175 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:20.583 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:20.583 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:20.583 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:20.584 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:20.585 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:21.205 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:21.719 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:22.960 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:22.960 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:22.960 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:22.960 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:22.963 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:23.759 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:24.272 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:25.368 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:25.368 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:25.368 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:25.368 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:25.370 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:26.310 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:26.824 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:27.788 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:27.788 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:27.788 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:27.788 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:27.791 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:28.875 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:29.389 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:30.209 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:30.209 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:30.209 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:30.209 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:30.211 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:31.443 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:31.955 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:32.601 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:32.601 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:32.601 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:32.601 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:32.603 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:34.007 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:34.519 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:34.990 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:34.990 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:34.990 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:34.990 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:34.993 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
18:13:36.575 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connection error for endpoint "127.0.0.1:63603" (대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 127.0.0.1:63603).
18:13:37.089 |V| Client                        | ClientSocket-UnityClient-Receiver:79 | ClientSocket-UnityClient: connecting to 127.0.0.1:63603.
18:13:37.381 |V| RiderFileSystemChangeTracker  | FileSystemTrackerCommit:16 | No solution or project changes detected
18:13:37.382 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity async at status FINISHED
18:13:37.382 |V| ExternalChangeProcessor       | FileSystemTrackerCommit:16 | SpawnProcessExternalChangeActivity finished with not-null action
18:13:37.382 |V| ExternalChangeProcessor       | :1                 | Activity start
18:13:37.384 |V| ExternalChangeProcessor       | :1                 | OnActivityFinished 0
